19-Sep-2021 10:49:03,500,6.998751,6.986252,0.3921368,-0.002195574
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:10,507,6.99853,6.986157,0.41005,-0.002191585
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:17,514,6.998554,6.986114,0.4153594,-0.002187896
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:24,521,6.998534,6.986159,0.4102006,-0.002186699
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:37,528,6.998475,6.985973,0.4044094,-0.002165561
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:41,537,6.998646,6.986034,0.4059212,-0.002214718
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:48,544,6.99869,6.986175,0.4192238,-0.002198465
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:55,551,6.998614,6.986159,0.4086876,-0.002192084
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:02,558,6.998443,6.986071,0.4140028,-0.002198465
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:09,565,6.998671,6.986234,0.4072517,-0.002199562
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:19,573,6.998462,6.986189,0.4074511,-0.002181215
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:23,580,6.998677,6.985967,0.3973288,-0.002187198
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:30,587,6.998678,6.985938,0.4103426,-0.002222994
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:37,594,6.998405,6.98602,0.3983094,-0.002210131
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:44,601,6.998609,6.98613,0.4092285,-0.002208038
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:51,608,6.998653,6.985975,0.4121173,-0.002219205
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:58,615,6.998584,6.986045,0.4013554,-0.002212524
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:05,622,6.998499,6.98596,0.4108638,-0.002188693
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:12,629,6.998628,6.986145,0.4131129,-0.002220102
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:19,636,6.99854,6.986005,0.4075453,-0.002183708
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:26,643,6.998754,6.986101,0.3946203,-0.002201257
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:38,650,6.998835,6.986098,0.4161662,-0.002184805
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:38:47,7,1.122722,-0.0106776,-0.1564292,-0.002221598
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:38:57,17,6.99864,6.987061,0.407931,-0.00218979
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:01,28,6.998558,6.986987,0.408322,-0.002169848
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:08,35,6.99851,6.987017,0.4099917,-0.002157783
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:15,42,6.998679,6.986967,0.4105079,-0.002188594
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:22,49,6.99854,6.986742,0.4031632,-0.002178723
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:29,56,6.998538,6.986795,0.413943,-0.002158681
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:40,63,6.998739,6.986969,0.4053676,-0.002194377
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
