DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:08,1196,6.997072,7.033284,0.4805881,0.1119281
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:15,1204,6.997051,7.033352,0.4806127,0.1112883
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:23,1211,6.997138,7.033462,0.4711065,0.1115142
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:30,1219,6.997005,7.033405,0.4760896,0.1102105
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:38,1226,6.9972,7.033483,0.459956,0.1117192
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:45,1233,6.997087,7.033468,0.4749048,0.1107165
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:53,1241,6.997096,7.033533,0.4729091,0.1110859
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:00,1249,6.997187,7.03343,0.4670298,0.1104586
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:08,1256,6.997099,7.033562,0.4751571,0.1110224
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:15,1263,6.997161,7.03328,0.4628227,0.1111544
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:22,1271,6.996993,7.03338,0.480605,0.1102062
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:30,1278,6.99711,7.03344,0.4585826,0.1120841
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:37,1286,6.99698,7.033518,0.4746249,0.1091805
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:45,1293,6.997223,7.033357,0.4667018,0.1111229
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:52,1301,6.99703,7.033318,0.4950354,0.1114128
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:58:00,1308,6.997058,7.03344,0.4784097,0.1108305
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
