Stock	Date	Original Price	ARIMA Prediction	GARCH Prediction	Final Prediction
GOOGL	2022-01-10	138.66949462890625	26.16366059673338	34.445797527159314	15.152421362900874
GOOGL	2022-01-11	139.73599243164062	26.446801928655155	35.78860865483322	15.913483751457221
GOOGL	2022-01-12	141.4304962158203	25.657121929973595	33.47151325407004	14.438782455908553
GOOGL	2022-01-13	138.58700561523438	25.406518787953257	33.40084672400155	14.267567176907958
GOOGL	2022-01-14	139.48049926757812	24.479498713458373	32.799191811169074	13.499352887814043
GOOGL	2022-01-18	135.9980010986328	24.076513783554333	33.182567700302876	13.432315351391937
GOOGL	2022-01-19	135.1165008544922	23.684142389954147	33.72553962193528	13.429624148438762
GOOGL	2022-01-20	133.3074951171875	22.31129671104234	34.20278675792994	12.830204900244297
GOOGL	2022-01-21	130.35150146484375	23.13522548089488	33.96477788618361	13.211429241476928
GOOGL	2022-01-24	130.8040008544922	23.183608163852668	34.29464408785056	13.367636138255243
GOOGL	2022-01-25	126.93499755859375	23.812223541038993	34.42367642002445	13.78175386323301
GOOGL	2022-01-26	129.23300170898438	23.761286108511886	34.546668188271994	13.80140816748836
GOOGL	2022-01-27	129.0050048828125	23.441139555473725	33.77676149311921	13.31202165028183
GOOGL	2022-01-28	133.3509979248047	23.88208563596609	33.863235214710954	13.597153055525583
GOOGL	2022-01-31	135.30349731445312	24.477402411802853	34.04837486029419	14.012286328354422
GOOGL	2022-02-01	137.6439971923828	24.168331052460747	32.88759470511516	13.363679780043933
GOOGL	2022-02-02	148.0	23.930171489346616	34.698463914363316	13.960576337376802
GOOGL	2022-02-03	143.08999633789062	23.72127053379048	34.86285425807772	13.904269424677075
GOOGL	2022-02-04	143.29299926757812	24.465360336775657	35.22763575034473	14.49046764202334
GOOGL	2022-02-07	139.2010040283203	24.66481478378571	33.56914117724291	13.920837910849334
GOOGL	2022-02-08	139.3990020751953	24.38543657999688	34.15431771837599	14.003075714922806
GOOGL	2022-02-09	141.5919952392578	23.915493366172832	33.74678786647222	13.569350912986337
GOOGL	2022-02-10	138.6199951171875	23.767110600211467	32.41048428115158	12.951175699371829
GOOGL	2022-02-11	134.28250122070312	22.564975771846985	31.810550631124105	12.068501420392295
GOOGL	2022-02-14	135.5260009765625	22.048694300985538	32.33118200520665	11.985378293461947
GOOGL	2022-02-15	136.60850524902344	21.771791083712216	32.7165079255894	11.975906260018935
GOOGL	2022-02-16	137.73800659179688	21.74694563794995	33.19241101309767	12.136245585023916
GOOGL	2022-02-17	132.53900146484375	21.52527864879475	31.463272053937548	11.386754448975763
GOOGL	2022-02-18	130.4029998779297	21.491198356697083	31.231482824637023	11.28497300704215
GOOGL	2022-02-22	129.81350708007812	21.638167040424285	31.83902455839307	11.58317214398668
GOOGL	2022-02-23	127.58799743652344	22.267918117606843	33.18962401763801	12.425939533481259
GOOGL	2022-02-24	132.6909942626953	21.927141859938814	32.90981221709209	12.132623428361574
GOOGL	2022-02-25	134.45950317382812	20.889800160839627	33.011273014057295	11.594281630930881
GOOGL	2022-02-28	135.0570068359375	20.983335967751522	33.05342331508345	11.661066380205632
GOOGL	2022-03-01	134.06149291992188	21.272956959573712	33.59127857018838	12.014388840169227
GOOGL	2022-03-02	134.57150268554688	21.72143367344343	34.97027565819684	12.771291859259172
GOOGL	2022-03-03	133.89950561523438	21.114295257284027	35.68196593534177	12.666967382996935
GOOGL	2022-03-04	131.906494140625	20.510474129161	34.64993010591791	11.948829121519648
GOOGL	2022-03-07	126.37850189208984	20.45448949849074	34.929589233195976	12.012389645821184
GOOGL	2022-03-08	127.10449981689453	20.19242149998564	34.67809751166087	11.77310329106738
GOOGL	2022-03-09	133.4199981689453	20.252925360990577	33.90380427192246	11.544722068065548
GOOGL	2022-03-10	132.42950439453125	19.850038607885413	33.81135405231692	11.284211222602968
GOOGL	2022-03-11	129.87049865722656	20.14270403817279	34.22634766245123	11.59112573091283
GOOGL	2022-03-14	125.95099639892578	19.81645277587326	33.98720154033871	11.323706678005024
GOOGL	2022-03-15	129.197998046875	19.9111841956602	32.57122595245869	10.90381521474726
GOOGL	2022-03-16	133.28050231933594	20.02885752089329	33.00029738669723	11.112744219767858
GOOGL	2022-03-17	133.83900451660156	19.981831318742703	32.56086839499463	10.939023493683932
GOOGL	2022-03-18	136.12550354003906	20.128427955852	31.396793236584827	10.625330267405271
GOOGL	2022-03-21	136.10150146484375	20.530122972780077	32.18382858645551	11.109040367267868
GOOGL	2022-03-22	139.8679962158203	20.400715078931825	31.778668985048736	10.900047271192872
GOOGL	2022-03-23	138.27549743652344	20.08719722493346	30.72993633409691	10.37834949940715
GOOGL	2022-03-24	141.57200622558594	20.429800543970103	31.688594775863642	10.884648158116809
GOOGL	2022-03-25	141.67300415039062	20.93959905889778	31.25431286860817	11.00336715995325
GOOGL	2022-03-28	141.45550537109375	20.961367536250563	31.607566319548624	11.139301489674862
GOOGL	2022-03-29	142.5054931640625	21.230750363760283	30.51343214391101	10.891901149461201
GOOGL	2022-03-30	141.93850708007812	21.72542101809202	30.345716017282445	11.084417576778291
GOOGL	2022-03-31	139.0675048828125	21.6985860811197	30.58503092347559	11.158033139779864
GOOGL	2022-04-01	140.15049743652344	21.223097770967023	30.642065608750933	10.933874899056688
GOOGL	2022-04-04	142.97149658203125	21.5481371892428	31.523368603620018	11.420618904324877
GOOGL	2022-04-05	140.59100341796875	22.589703788099772	32.21726517054118	12.236197988526978
GOOGL	2022-04-06	136.54800415039062	22.907661429441813	32.60170667002178	12.556493580312196
GOOGL	2022-04-07	135.8885040283203	22.979943911223426	32.914323586392165	12.71689795718516
GOOGL	2022-04-08	133.28750610351562	23.682426865229143	33.14119591969163	13.195980606330869
GOOGL	2022-04-11	128.82350158691406	24.5061417087256	32.96076078968201	13.580615565649644
GOOGL	2022-04-12	127.7145004272461	25.585988020707152	32.821933797180264	14.119315573527397
GOOGL	2022-04-13	129.8939971923828	25.0462678737282	32.319944071280304	13.6100872500154
GOOGL	2022-04-14	126.7300033569336	25.942150443285623	31.926799779282305	13.925431134423679
GOOGL	2022-04-18	127.67649841308594	26.75055297194245	32.6797685389339	14.698026412595047
GOOGL	2022-04-19	130.00900268554688	25.844745674997817	34.601996247205186	15.035597983956002
GOOGL	2022-04-20	128.0399932861328	26.673653128454905	35.29397657633341	15.828158114073652
GOOGL	2022-04-21	124.81449890136719	26.09587843568279	34.82297678305885	15.278654195473573
GOOGL	2022-04-22	119.635498046875	25.927965800962564	35.418171126127085	15.43980691110579
GOOGL	2022-04-25	123.0739974975586	25.057033821910156	36.09256865097649	15.205291067820097
GOOGL	2022-04-26	118.6500015258789	26.19021470353634	36.06309286791455	15.879956799558068
GOOGL	2022-04-27	114.29450225830078	26.282851860240662	36.52318708999242	16.139439300139113
GOOGL	2022-04-28	118.52249908447266	26.838800107253835	35.906132733296026	16.202387528388456
GOOGL	2022-04-29	114.1094970703125	26.33015720721083	35.64738899012567	15.780779987203013
GOOGL	2022-05-02	116.58300018310547	26.407742994720884	37.15004229577262	16.49445175215249
GOOGL	2022-05-03	117.33399963378906	26.46742125616536	38.77658967553413	17.255538952072865
GOOGL	2022-05-04	122.26100158691406	25.769893004448832	38.09794742893558	16.506746480944994
GOOGL	2022-05-05	116.50550079345703	26.070419453510354	38.949642524613076	17.07256529865148
GOOGL	2022-05-06	115.74649810791016	25.65526676488603	38.744594509630275	16.712250725759787
GOOGL	2022-05-09	112.51100158691406	26.532764178412485	38.631787762282315	17.23354375535849
GOOGL	2022-05-10	114.3949966430664	26.719463042441163	37.715168499155645	16.943029470653958
GOOGL	2022-05-11	113.60250091552734	26.875149046146404	37.31815813874938	16.862360500501804
GOOGL	2022-05-12	112.84400177001953	26.200092071345637	37.674298448830534	16.59568867031911
GOOGL	2022-05-13	116.05049896240234	27.247918310862072	38.2303245090323	17.51413127964678
GOOGL	2022-05-16	114.44499969482422	27.058931428007373	38.84058448483404	17.67029037907132
GOOGL	2022-05-17	116.4729995727539	26.453527343862273	38.57592837308209	17.15723358117406
GOOGL	2022-05-18	111.89949798583984	25.467738396991773	37.354186141856474	15.994731218523302
GOOGL	2022-05-19	110.38400268554688	24.198385613056967	36.67825956695233	14.922527929972228
GOOGL	2022-05-20	108.90799713134766	23.705814693537267	35.34703252467734	14.088187803762969
GOOGL	2022-05-23	111.48799896240234	23.515193924628058	35.02668921228688	13.848251467969371
GOOGL	2022-05-24	105.97000122070312	22.761223428353695	35.191641050331135	13.467358117393529
GOOGL	2022-05-25	105.80500030517578	23.231587159930903	33.913656985164415	13.246489278051719
GOOGL	2022-05-26	107.7925033569336	22.75701852497507	33.394999159839	12.77744698119253
GOOGL	2022-05-27	112.31649780273438	22.67024646585336	32.54340060471242	12.404134356513056
GOOGL	2022-05-31	113.76200103759766	22.640280334934094	32.86932088139532	12.511800726641082
GOOGL	2022-06-01	113.89199829101562	23.002675189931676	32.68039105066269	12.639004814374971
GOOGL	2022-06-02	117.62249755859375	23.55198225265741	31.70789684014324	12.555736407095514
GOOGL	2022-06-03	114.54100036621094	24.25739541459463	31.332887122108858	12.77885285532282
GOOGL	2022-06-06	116.82050323486328	23.93466488075227	30.23810572488483	12.168280711419936
GOOGL	2022-06-07	117.14949798583984	23.17510434431865	29.99566479539947	11.687657531170883
GOOGL	2022-06-08	117.19400024414062	23.738545876686658	30.236967508657546	12.068120370349373
GOOGL	2022-06-09	114.83550262451172	23.348995552997035	30.689270035949928	12.04764185724303
GOOGL	2022-06-10	111.1614990234375	22.180783415999098	29.02291523164187	10.823437214825692
GOOGL	2022-06-13	106.39250183105469	20.71003003717538	28.583612027675056	9.952796512161049
GOOGL	2022-06-14	106.71549987792969	20.193582023430665	29.54907641414877	10.032393579097999
GOOGL	2022-06-15	109.7645034790039	19.642812295283857	29.501042770729608	9.742901714777652
GOOGL	2022-06-16	106.03350067138672	18.5128837983418	30.137366742157653	9.380514646672372
GOOGL	2022-06-17	107.14350128173828	18.612253028656205	29.356988450868307	9.186661994809077
GOOGL	2022-06-21	111.54399871826172	18.933865946307574	28.472449322614263	9.063822963965114
GOOGL	2022-06-22	111.48750305175781	18.73052795953307	28.55525636989813	8.992560541298392
GOOGL	2022-06-23	112.24199676513672	18.898169721589767	29.301967235550087	9.31030291236265
GOOGL	2022-06-24	117.9749984741211	18.688362988277177	28.590538633802755	8.983403064929012
GOOGL	2022-06-27	115.83350372314453	18.165647724991306	27.470850974579893	8.390160881485087
GOOGL	2022-06-28	112.00749969482422	17.113122906902454	26.855813070018296	7.72707028300912
GOOGL	2022-06-29	111.70149993896484	16.656654238525782	27.068640024940173	7.580563585596799
GOOGL	2022-06-30	108.96299743652344	15.947510658238253	26.317028348434953	7.056300006213905
GOOGL	2022-07-01	108.73750305175781	15.765182788671385	26.27750535795788	6.965149322377567
GOOGL	2022-07-05	113.26300048828125	16.08159838247683	26.7202616919591	7.22465656072288
GOOGL	2022-07-06	114.5719985961914	16.131082634683526	26.134871665502615	7.088121861102114
GOOGL	2022-07-07	118.78299713134766	16.29684410891722	26.84796147331659	7.356345442191066
GOOGL	2022-07-08	119.35350036621094	16.240468207576136	27.79758061974886	7.590193221865999
GOOGL	2022-07-11	115.67649841308594	15.905864250955148	27.585241452571392	7.377026591913753
GOOGL	2022-07-12	114.02050018310547	16.11593355185052	26.720346663170428	7.240104656005214
GOOGL	2022-07-13	111.35350036621094	15.411028526070627	26.24984315554661	6.801514445765792
GOOGL	2022-07-14	110.36750030517578	15.355520588888732	27.08571092015884	6.99281552346807
GOOGL	2022-07-15	111.77749633789062	15.268873958467703	27.023505262064724	6.937387909900138
GOOGL	2022-07-18	109.02999877929688	15.989622570745114	27.666042652115305	7.437595279292786
GOOGL	2022-07-19	113.80999755859375	15.90429731080192	26.84249626643678	7.177689624044869
GOOGL	2022-07-20	113.9000015258789	16.09184091441311	26.357074660225173	7.130996525964085
GOOGL	2022-07-21	114.33999633789062	15.00113571456744	26.023383147631474	6.563495377928567
GOOGL	2022-07-22	107.9000015258789	14.885349614326891	25.553022334089096	6.395118579138542
GOOGL	2022-07-25	107.51000213623047	14.68891428117276	25.670896135906204	6.3398358548513505
GOOGL	2022-07-26	105.0199966430664	14.896460951993651	26.331720499304506	6.594921443888335
GOOGL	2022-07-27	113.05999755859375	14.890936548745639	26.33810233196106	6.594073466479696
GOOGL	2022-07-28	114.22000122070312	14.606413111299602	25.684085939307487	6.307466921793741
GOOGL	2022-07-29	116.31999969482422	14.658142734850282	25.663687147825	6.3247780005019285
GOOGL	2022-08-01	114.86000061035156	14.7877420250602	25.502076578315634	6.340517401345778
GOOGL	2022-08-02	115.12999725341797	14.841969330778976	25.619440794125985	6.393055334960407
GOOGL	2022-08-03	118.08000183105469	14.940717434523098	26.169020756427553	6.573644464572345
GOOGL	2022-08-04	118.19000244140625	14.637306683851959	25.612217488613936	6.303120952690988
GOOGL	2022-08-05	117.47000122070312	14.780947672665443	24.28871676175548	6.036068193274992
GOOGL	2022-08-08	117.30000305175781	14.530313760325436	23.712449973425368	5.792935695621019
GOOGL	2022-08-09	116.62999725341797	14.560618779667537	23.073826626069703	5.6486770311264625
GOOGL	2022-08-10	119.69999694824219	14.663319061481987	23.029980297193053	5.6777091148633785
GOOGL	2022-08-11	118.83999633789062	14.93144607381843	22.692737512486367	5.696866566674268
GOOGL	2022-08-12	121.68000030517578	14.879557302515972	22.96893302566317	5.746165354499337
GOOGL	2022-08-15	122.08000183105469	15.207862994185486	23.37264406144744	5.976175246555468
GOOGL	2022-08-16	121.69999694824219	15.50369046250691	23.198213605976946	6.046957546871116
GOOGL	2022-08-17	119.55000305175781	15.473445354172208	23.077238769169387	6.0036885801081885
GOOGL	2022-08-18	120.16999816894531	15.423596723381905	23.167715420411465	6.007809577507256
GOOGL	2022-08-19	117.20999908447266	15.03915850820344	22.48246680774395	5.684794700054607
GOOGL	2022-08-22	114.23999786376953	15.737976657788739	23.1106948578888	6.115179195832328
GOOGL	2022-08-23	113.86000061035156	15.736619664863559	23.047037254559882	6.097809324437607
GOOGL	2022-08-24	113.69000244140625	15.683336267538415	22.717009367819408	5.9901389840560695
GOOGL	2022-08-25	116.6500015258789	15.666093781435487	22.985678330371126	6.054319478972845
GOOGL	2022-08-26	110.33999633789062	15.38726664006937	22.842468980060108	5.909514614827035
GOOGL	2022-08-29	109.41999816894531	15.548333957313867	23.71911368129716	6.200541297323094
GOOGL	2022-08-30	108.94000244140625	16.097785972494705	23.216403559516273	6.28359782773907
GOOGL	2022-08-31	108.22000122070312	16.47870497109581	23.20054760102676	6.427892450090745
GOOGL	2022-09-01	109.73999786376953	16.345225653431044	22.09906437324297	6.073123254175844
GOOGL	2022-09-02	107.8499984741211	16.69613794362747	22.187100329981703	6.228218771407197
GOOGL	2022-09-06	106.80999755859375	16.579002174303884	21.81046722244814	6.0795389506547215
GOOGL	2022-09-07	109.44999694824219	16.7366868347882	22.460711832027744	6.320337845952287
GOOGL	2022-09-08	108.37999725341797	17.76787477394679	22.250387569031627	6.646918480314398
GOOGL	2022-09-09	110.6500015258789	17.691147570115096	21.337161669098645	6.346582657390719
GOOGL	2022-09-12	110.86000061035156	18.01605155710008	21.914161599437772	6.637916172147433
GOOGL	2022-09-13	104.31999969482422	18.013364328016802	22.34285991243982	6.7667617088388665
GOOGL	2022-09-14	105.0	17.955554418222377	22.274135248622304	6.724298119779802
GOOGL	2022-09-15	102.91000366210938	18.226193862195498	22.885262418089933	7.012924601719959
GOOGL	2022-09-16	102.80000305175781	18.45541515750186	22.954176992843085	7.122506149062193
GOOGL	2022-09-19	103.06999969482422	18.239645128423504	23.066786417866783	7.073767257177941
GOOGL	2022-09-20	101.13999938964844	18.397411173573772	23.29822777180872	7.206541454091948
GOOGL	2022-09-21	99.27999877929688	18.406625317867416	23.581756701439907	7.29789505710714
GOOGL	2022-09-22	100.13999938964844	18.42986503866036	23.937821415185102	7.417440396965987
GOOGL	2022-09-23	98.73999786376953	17.958465794901727	23.386984106452594	7.061398808906468
GOOGL	2022-09-26	98.16999816894531	18.340173506849677	22.60296348798674	6.9697325166270145
GOOGL	2022-09-27	97.5	18.54549191192783	22.24649732150896	6.936610143232502
GOOGL	2022-09-28	100.05000305175781	17.978965687432343	21.39197389224118	6.466404248243144
GOOGL	2022-09-29	97.41999816894531	17.51837244028312	21.445799274209943	6.316598599170163
GOOGL	2022-09-30	95.6500015258789	17.59109321720404	20.788164024646974	6.148317019766111
GOOGL	2022-10-03	98.63999938964844	17.62426769976041	21.275147596832785	6.304214044417026
GOOGL	2022-10-04	101.63999938964844	18.05397132195337	21.31175059839767	6.469029939078121
