DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:16,1084,6.999339,6.989322,0.4578328,0.1027988
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:23,1092,6.999282,6.989137,0.4762761,0.1015492
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:31,1099,6.999317,6.989276,0.4783256,0.09268367
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:38,1107,6.999289,6.989254,0.4886954,0.09600104
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:46,1114,6.999421,6.989173,0.4978518,0.09169953
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:54:53,1122,6.9994,6.989098,0.4878441,0.09519837
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:01,1129,6.99938,6.989204,0.4983223,0.09279535
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:08,1136,6.999484,6.989309,0.4927458,0.09330138
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:16,1144,6.999214,6.989182,0.4909206,0.09421872
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:23,1151,6.999332,6.989146,0.4962593,0.0949481
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:30,1159,6.999316,6.9892,0.4954826,0.09492068
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:38,1166,6.999252,6.989197,0.4858791,0.09551645
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:45,1174,6.999496,6.989063,0.4917267,0.09300774
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:55:53,1181,6.99932,6.989127,0.4913387,0.0966344
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:00,1189,6.999086,6.989117,0.5055261,0.09155396
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:08,1196,6.999298,6.989104,0.4766455,0.09444755
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:15,1204,6.999356,6.989111,0.5041977,0.09362394
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:23,1211,6.99926,6.989056,0.4982293,0.09499098
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:30,1219,6.999385,6.989034,0.4986204,0.09290533
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:38,1226,6.999259,6.9891,0.5086836,0.09521832
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:45,1233,6.99926,6.989134,0.4895856,0.09376354
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:56:53,1241,6.999398,6.989032,0.4847202,0.09295588
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:00,1249,6.999267,6.989136,0.5030897,0.0930536
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:08,1256,6.999284,6.989199,0.4919401,0.09469464
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:15,1263,6.999261,6.989211,0.503951,0.0975665
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:22,1271,6.99921,6.989086,0.4671108,0.09255853
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:30,1278,6.999183,6.989044,0.5070479,0.09282377
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:38,1286,6.999487,6.989179,0.4885715,0.09320765
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:45,1293,6.999244,6.988983,0.501559,0.0935001
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:57:53,1301,6.999421,6.989161,0.4926181,0.09199169
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:58:00,1308,6.999411,6.989105,0.498376,0.09531055
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
